id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
425357,Destrokk,,2005-08-30,,Time to Pretend EP ,,https://genius.com/Mgmt-destrokk-lyrics,https://images.genius.com/65a8c7775010f99838ca393d9d193427.1000x1000x1.jpg
1535,Electric Feel,333534,2007-10-02,61,Oracular Spectacular,,https://genius.com/Mgmt-electric-feel-lyrics,https://images.genius.com/365e214fbabdaea863d38a22e241d460.1000x1000x1.jpg
3557516,Electric Feel,,2018-02-28,,,,https://genius.com/Coast-modern-electric-feel-lyrics,https://images.genius.com/e0d0127fa811451b6f91520a5d6b2708.865x867x1.png
1823013,Electric Feel (Justice Remix),,2008-06-23,,Electric Feel,,https://genius.com/Mgmt-electric-feel-justice-remix-lyrics,https://images.genius.com/30a267422301a617f772cab1e7ceb6b5.1000x1000x1.jpg
2496082,Electric Shark (Ft. MGMT),,,,,,https://genius.com/Riff-raff-electric-shark-lyrics,https://images.genius.com/9117f3f6593c49a4d6de35e05bb39991.400x400x1.jpg
2332347,Everything's Happenin' So Fast,,2004-01-01,,We (Don’t) Care,,https://genius.com/Mgmt-everythings-happenin-so-fast-lyrics,https://images.genius.com/0e15521049f20f4ec0a5b3623c205c82.640x640x1.jpg
146699,Flash Delirium,56998,2010-03-23,13,Congratulations ,,https://genius.com/Mgmt-flash-delirium-lyrics,https://images.genius.com/1e27ee50bf7e82986efc8c45972a19a2.1000x1000x1.jpg
1970684,Future Games,,2012-08-14,,Just Tell Me That You Want Me: A Tribute to Fleetwood Mac,,https://genius.com/Mgmt-future-games-lyrics,https://images.genius.com/e3bdc0101b508e85d3584c266317904c.1000x1000x1.jpg
147887,Future Reflections,11839,2007-10-02,7,Oracular Spectacular,,https://genius.com/Mgmt-future-reflections-lyrics,https://images.genius.com/d74bc626bf9fa7966240dbd219e7ac56.1000x1000x1.jpg
6374019,Future Reflections (Triple J Live Recording),,2009-02-20,,Time to Pretend,,https://genius.com/Mgmt-future-reflections-triple-j-live-recording-lyrics,https://images.genius.com/1cb0306344861c86d7f33d54ba4c082b.1000x1000x1.jpg
67412,Generation X (Ft. MGMT),,2008-11-01,,40 Days & 40 Nights,,https://genius.com/Xv-generation-x-lyrics,https://images.genius.com/d51e86578df25f696ad430beed4f0415.500x500x1.jpg
